Image_Name,Average_L*,Average_b*,Residual_Strength_HCl,Residual_Strength_NaCl,Residual_Strength_H2SO4,Residual_Strength_MgSO4
image_109.jpg,5.2663785603029245,8.507595938723876,32.204306518235946,37.757505202860564,30.711085294785338,52.585109199917
image_70.jpg,4.6781459288303715,7.588577161547684,32.90397684643282,36.844959798023375,32.60872585155179,46.283982136
image_141.jpg,2.043143143098238,3.2601255124738264,36.47913591248222,38.3051306853121,36.16199222518769,37.39382919363407
image_197.jpg,3.210584920227751,5.161844844447877,34.88327401284277,37.060978410998146,35.38284381006676,39.97991753695059
image_158.jpg,4.075749910042749,6.461377786009821,33.823885613647334,37.38268644141506,32.405398144177774,40.69378324854142
image_311.jpg,1.988149200000368,3.189033703509732,36.50046587016799,36.984546043547084,38.93866342208758,38.11575475059284
image_174.jpg,3.478061906716298,5.592382208106468,34.5384580358511,37.2192317187573,34.538917521915344,41.150294252356765
image_183.jpg,4.371405800519035,6.962162783904528,33.46277756127641,38.029920001474466,31.903563731018735,47.30236070937372
image_313.jpg,2.727489610921721,4.412550733780165,35.464704849938855,36.17753122362895,37.98839007977903,37.97346166546262
image_33.jpg,2.975198445429377,4.713278655618964,35.23283088383727,36.82821474753217,35.99103362037781,37.20522955484406
image_302.jpg,3.549980151632858,5.727023510779012,34.43322388251409,37.33236337869685,34.189718549483054,41.64513327499912
image_296.jpg,2.710713389769314,4.361716135715077,35.51018914237192,36.310339231208474,37.8109475951813,37.851789332435736
image_15.jpg,2.901151709030998,4.617484570812849,35.31198746443662,36.705543260416746,36.61008233653106,37.99783189731457
image_330.jpg,4.2128858036791765,6.7541313928361735,33.636244617067796,37.999052491848545,32.51124422709741,47.85135125525052
image_137.jpg,1.9268488265797163,3.12478268407402,36.5993279644856,38.564706486644766,35.968939928388906,37.480325493987166
image_288.jpg,2.5020969997555413,4.044132610352789,35.77372676306226,36.28702873918803,38.5889938600819,38.27697941070218
image_19.jpg,2.529885263422973,4.017848917383921,35.822147748544275,37.332007906819236,36.40605021970529,37.12410545466014
image_220.jpg,4.967385470491849,7.820384070951157,32.82370884332234,39.224115135702306,29.69115269316727,53.94946366084491
image_260.jpg,2.3946560948235405,3.7944779128319235,35.98419041870522,36.44845040899385,38.748173570709135,38.14642150726916
image_215.jpg,2.4028132816895247,3.8784542321255397,35.92039785984892,36.660294403965345,38.13567448834583,37.93669510888886
image_40.jpg,3.8992964429715937,6.21381377260842,34.06008465954334,38.29707662705871,31.379176662479246,41.412648894506006
image_39.jpg,3.3015242969110052,5.2536632954607665,34.81087905406992,37.491080581067656,33.88508491354341,37.950958131686455
image_100.jpg,3.0739518177377145,4.893772567384628,35.114303343949175,37.41354462748004,35.194286951746186,39.735315547022374
image_13.jpg,2.615341954354191,4.1571155327040605,35.728255499091055,37.84359811094119,35.455460944156634,38.1970711126451
image_2.jpg,2.4461278498236076,3.8998097997338395,35.89109773560808,36.23981596365144,38.944833422946786,38.212763219535574
image_1.jpg,1.4130063074435946,2.2088590728546786,37.411914646326785,40.66767470668232,33.41682951181834,35.705694362364675
image_274.jpg,2.90764817960121,4.678255886550239,35.247575284451855,36.22116644084043,37.42912971524234,38.15231598827409
image_323.jpg,5.1708613466554345,8.19596251063654,32.47901359622873,37.6020026860905,32.77751667171233,57.14072295964233
image_77.jpg,4.910890822541585,7.975611883244074,32.631928064372644,37.194250031646575,33.113225335443396,53.788641050507216
image_338.jpg,2.927109950979645,4.642562059427003,35.276007226491274,36.26930611904152,37.27808343067835,37.6352122266735
image_79.jpg,2.28095127713751,3.633841421354723,36.169862281259974,38.45246348528101,34.873831800646784,36.30621730707159
image_74.jpg,3.5665424982698233,5.737042073901565,34.3857676408802,36.364286770547224,35.48593733944423,39.75890660853898
image_63.jpg,3.1081641176359533,5.042797610965649,34.984984224012194,37.27479436976747,35.05379766553832,39.326870296585945
image_75.jpg,2.6180684421316247,4.272852634820177,35.6093966210873,37.11713640912552,36.53335173877955,38.02923928419022
image_225.jpg,5.2337577893080605,8.240003533449663,32.40668870601091,37.9030675497717,29.764131416553578,47.86866053747377
image_44.jpg,3.7205563857934414,5.93583969712207,34.27197627523845,37.95900100231572,32.18261010394102,39.95408828635558
image_216.jpg,4.763970271217244,7.584277955951084,32.99889373365262,38.69146587103753,30.97625634702989,53.28563174761863
image_254.jpg,2.7064876200902046,4.393841834204148,35.48508498739484,36.31740226398718,37.797152385464635,38.09720438811469
image_83.jpg,3.428538725992494,5.39921745534037,34.75240206300104,38.74422347375626,32.46765336535605,42.63688822449143
image_130.jpg,4.498136157198236,7.074823951037194,33.39294783523444,38.84507806673952,30.06010209627391,46.88066344056643
image_162.jpg,2.9073768507693303,4.63442397731686,35.30554003252187,36.96089194307968,36.08325051277803,37.92232061434476
image_354.jpg,4.700470802027095,7.50537165779654,33.05940048817776,38.37463772734671,31.990659044485287,54.34504812454318
image_16.jpg,3.889196451530553,6.19031882094751,34.086609761386114,38.32325137744036,31.707203020638122,42.70624338142145
image_232.jpg,2.321952360490935,3.70519784790113,36.05777548948659,36.44008656769127,38.94697951966207,38.17476669477548
image_73.jpg,4.647881101438128,7.558858986034395,32.912586675553435,36.65488527605034,32.49544410771152,44.22857429904539
image_60.jpg,2.801552635395058,4.46102156548966,35.48515171738055,37.96466895928411,34.84255824215668,39.0239631006881
image_191.jpg,3.923715988588227,6.190494905707232,34.0511052927652,37.585204105980765,32.423407998090525,40.145283507462054
image_218.jpg,2.2678825065709978,3.5928110084852998,36.16628051665039,37.04825042192597,37.87693780632525,37.538920160848846
image_264.jpg,2.66544504159212,4.298467098976812,35.56177154863008,36.25070885189808,38.10980057296377,38.1001492468099
image_348.jpg,2.7479488890058064,4.424242107589736,35.49049379890567,37.44040453888366,35.429071746701126,37.22438563410925
image_9.jpg,2.9592198177382416,4.7350908202952,35.222560377731675,36.78400649652419,36.50611436029372,39.069425549916765
image_258.jpg,2.9349161155806436,4.713895980538216,35.21958558828399,36.26932444598486,37.26640829513317,38.14046996876903
image_17.jpg,2.426548663059671,3.900205624887408,35.89866515609396,36.50331920658074,38.44095536352652,38.15869805313294
image_333.jpg,3.11146070354737,4.947452985780877,35.03581215324273,36.654684644245364,35.939225053493494,37.548697286192265
image_213.jpg,3.9013258075319435,6.180014734950383,34.08321364183737,37.99010091396745,32.26311777900333,42.38110058495765
image_29.jpg,2.8106900913582313,4.486056995644817,35.409466737857066,36.4234343543638,37.27350494416237,37.5295874026192
image_20.jpg,3.615378106171299,5.729696283003387,34.441893246105515,37.52953884691554,34.06774053245405,42.62196617357242
image_142.jpg,2.421974701210309,3.931085129938641,35.87715435720778,36.611094905938074,38.21366656830525,38.290773494002664
image_248.jpg,2.380114857851945,3.832891454389627,35.95024768279394,36.36110675912374,38.85939578790767,38.243460575682384
image_98.jpg,3.1571393494416182,5.052878838448016,35.012248166938946,38.0294379169627,34.27157919076367,41.829196260802135
image_18.jpg,2.4957593464517953,3.979764109222315,35.85615983736261,37.39951619211736,36.380928694593585,37.2225606672546
image_204.jpg,3.6449771859108164,5.852712475109878,34.335350064368455,37.358472449860585,34.159025999186916,42.68538542914953
image_48.jpg,3.8801210469775684,6.211572359364494,34.06739174135543,38.34790818001888,31.492193673695862,42.2076170460937
image_90.jpg,2.4861863438919443,4.017212019499174,35.80187869138771,36.511339692057106,38.172373824430395,38.068693986384694
image_292.jpg,2.7979323339208695,4.44242447203668,35.477691846965584,37.40061114714662,35.646977007649035,37.92880525528362
image_30.jpg,3.8781627672656676,6.116059137439071,34.13917939792738,38.354515734892416,31.288287685245134,40.71953100741671
image_42.jpg,3.9981541099842968,6.376929510082519,33.92861897484262,38.29173549452646,31.2431553144419,42.10069395322924
image_3.jpg,2.8400048522033945,4.519181285478626,35.4034377577981,37.058174758971646,36.11659252661755,37.87044660125071
image_190.jpg,3.627361302564305,5.790424433284185,34.36922310654146,37.09037896120994,34.296162117538394,40.7918291188498
image_97.jpg,2.798575588094951,4.400877357187269,35.500712315961984,37.124398025299676,36.09922278507296,37.370454520475654
image_156.jpg,2.7668214740881765,4.476259965725035,35.446053704550465,36.991905978747354,36.80698912761437,39.76093765840554
image_200.jpg,4.04154327064146,6.410539123098823,33.85609740457319,36.93134804142275,33.564091037621985,41.556846695759624
image_345.jpg,2.9499660536514885,4.702563712007149,35.262128023514464,37.440591033477666,34.95303655518741,37.51063794900722
image_51.jpg,4.648856393198533,7.340244409196836,33.18029077950462,38.35438152483616,31.579947230294316,51.314104573935154
image_278.jpg,3.9467531078714098,6.3450556937824985,33.987190289604705,38.28034275093816,33.031931719007225,48.77724065878898
image_104.jpg,2.15194559957668,3.3730468436136753,36.381745270803904,38.32593928414847,35.649136044571456,36.40860526640587
image_246.jpg,2.4179059470722986,3.813243763593122,35.97035466305591,36.57601149784121,38.35444065190958,37.67697919945542
image_189.jpg,3.6489909640380183,5.771973937007959,34.42756959963543,38.25146936384808,32.55117491943293,42.2590363971369
image_196.jpg,4.77256999849884,7.509425713750728,33.061143319380584,39.081895904116465,29.79072598631915,50.903923092143664
image_304.jpg,2.577888955415146,4.167839916826884,35.67645080641041,36.496907714251016,37.869263963207764,37.93981341671288
image_180.jpg,3.9622708568860845,6.3835543030259485,33.87597249977832,36.587050310270065,34.68828662215164,43.24743229257945
image_244.jpg,4.018390439219497,6.356946607704424,33.89508057849461,37.00519697455941,33.13811034971863,40.01174289987018
image_214.jpg,5.274621760313727,8.38186691253917,32.43453901760109,39.5685310875113,31.2746339618648,66.99148833021952
image_14.jpg,2.9005404240290913,4.600651937186973,35.35070644041571,37.5879312313596,34.874267153653264,37.4866646767215
image_291.jpg,2.4395367868012965,3.898888241426735,35.89874665125783,36.468192416467716,38.513038310118205,38.17537918793371
image_36.jpg,2.1742218203487393,3.417101513280159,36.32736926948389,37.633645191347384,37.0269547987977,37.11034053448603
image_219.jpg,4.469832454788545,7.231743819969468,33.25717472053421,37.72223718734579,33.327490039583545,52.7231940099635
image_251.jpg,3.9643534666435687,6.316648226043393,34.00089791383686,38.39737776279603,32.17179787936226,46.04036857757647
image_175.jpg,2.717565847975068,4.369597469474537,35.51388047838814,36.561491727949736,37.45565963377869,38.3476461231928
image_34.jpg,2.702381280365506,4.334910409442731,35.55032285381484,36.97262130011256,36.503299821918034,37.33981429515085
image_113.jpg,2.3273390321111322,3.7216010699089974,36.09437869409652,38.33843766825596,34.938512088717296,36.407997818565995
image_80.jpg,2.465849205491146,3.8666931236983504,35.954406851241856,37.552805150659474,36.32732938447775,37.254251135555315
image_361.jpg,2.757850212147824,4.429662510722621,35.48625746005097,37.40131764564718,35.56669511117355,37.52097921554018
image_22.jpg,2.6384253382649896,4.18449594511265,35.67619447625391,37.032337270224254,36.68101686215133,37.30857263387866
image_126.jpg,4.028809751484432,6.383107823707901,33.903615857805306,37.60235041591716,32.58642345011174,42.395785268714235
image_125.jpg,3.955988113546815,6.274231582819891,34.02308232665854,37.94112997804777,33.1702193256739,46.30508152500871
image_318.jpg,4.353088751357337,6.906228049704389,33.458781497330676,37.182919156143676,32.334625708930034,42.3990421501601
image_111.jpg,4.816369062350679,7.700450848234044,32.859781423331235,38.08446138850166,30.59814579294405,48.28762921289497
image_276.jpg,2.8392737721766905,4.664321012341183,35.263135685739655,36.32088482192934,37.32209962866514,38.35071391337942
image_50.jpg,2.4833583921967874,3.944629044846437,35.88236141802663,37.20683066609579,36.97326532579281,37.86980585181565
image_53.jpg,2.9923244201351547,4.7614149436559865,35.22679065438064,37.59699946222345,34.985953867744286,39.23144916989718
image_184.jpg,2.244059531561158,3.6166085388916094,36.132114180416885,36.450670476627614,39.147780470973125,38.354051617565794
image_88.jpg,4.7454631781116685,7.523385147812881,32.99720872669801,38.02212372263926,30.706494714185744,46.89130918779184
image_350.jpg,2.808546229982257,4.474640206954204,35.42384055363479,36.56703973232944,37.05562764803209,37.63246677525811
image_253.jpg,2.6304086230606702,4.1946943913187225,35.647372181504615,36.30731938063494,38.11404078311469,37.72709567284261
image_290.jpg,2.3071216018937952,3.6845376246139683,36.078907266761206,36.56632771095809,38.76203807759719,38.20897981346833
image_206.jpg,2.099321136789343,3.325971055471357,36.40037336574448,37.52016795778974,37.48449158488303,37.37327637136028
image_289.jpg,2.719149309084148,4.292242578329927,35.60664515276508,37.61075960220506,35.47255898060477,37.6142443307236
image_41.jpg,3.4841424102060174,5.490039593798328,34.608439740742995,37.2490380209398,33.87870349427546,37.9911012240345
image_133.jpg,1.8538951986239143,2.9371260813678366,36.731378075126706,37.84830115972957,37.63314527728454,37.339016282855596
image_263.jpg,3.525940648794337,5.58603059387692,34.5347106368961,37.20241500912319,34.13986435706589,39.41610693284883
image_266.jpg,3.087943514961428,4.958027875475745,35.01888610650636,36.277117357308946,36.802118918928755,38.26402213746087
image_243.jpg,3.2643580953954063,5.209229519764495,34.822700795937344,36.72051441957525,35.351086097694456,37.745518775282434
image_89.jpg,4.033886419767023,6.3938503611177495,33.93543228486557,38.31866205602164,32.202650382432,46.18492358404767
image_10.jpg,2.5238750949881634,4.0290754121393695,35.81445713916683,37.352772613891574,36.39421410217606,37.315448769694825
image_223.jpg,4.885853068983004,7.767181606274492,32.86412731731823,38.82077978758969,31.01468051612706,55.78891937558065
image_5.jpg,2.628655105445314,4.189683164076478,35.682327081620485,37.36270199345628,36.06709696485693,37.34677359499955
image_217.jpg,2.4136357657576455,3.8836062561604052,35.909920700632256,36.42406369300897,38.621149224735795,38.1598591710582
image_26.jpg,3.3219090450044324,5.292243914257254,34.765245929018896,36.87555910904052,35.227685290474646,39.03080191204475
image_124.jpg,4.413190549862768,7.0552697900317725,33.43960822118374,38.44803299492315,33.07390546475253,55.64546331310568
image_134.jpg,1.090152805141474,1.7853099805909483,37.721267876557775,39.137075746001294,37.46415338005941,37.15499172967973
image_273.jpg,4.108831360372419,6.52824855496001,33.76078367283271,37.107815771477036,32.816031299544136,40.81943961252099
image_301.jpg,2.45856635103959,3.9000702478771596,35.8957988500632,36.44214881597189,38.49813031867508,37.93672627465412
image_324.jpg,3.034586768414531,4.871747271573868,35.09869025565774,36.653521904584956,36.11234613527524,37.63364152240672
image_297.jpg,2.5019456178663986,4.012418219691018,35.79547014741091,36.13266717759856,38.95596111989459,38.34670780025827
image_359.jpg,3.9763069533913744,6.326342016383802,33.98124055461417,37.952407472847995,33.08987153074351,46.47482424545352
image_157.jpg,2.591197615267493,4.1767983825914285,35.70754156346307,37.512854322173375,36.332722554283606,39.37950962231893
image_308.jpg,2.082447179826855,3.3654257227999946,36.35208079492433,36.88957113158446,38.77645568752856,38.15192720832109
image_203.jpg,3.7312615343237145,6.00758758218493,34.21019148649091,37.380328434937766,33.91880344684945,43.099487499043974
image_256.jpg,2.93065708881896,4.695176935187943,35.230620232776076,36.165301062168794,37.433832317536236,37.89513342521961
image_138.jpg,3.7203851999469086,5.907988609430645,34.313872584027095,38.45891164978941,31.48835876789181,40.655532497811194
image_199.jpg,1.7244830982307204,2.6948102714033144,36.96390563613587,39.05110522092938,35.62878442232697,36.365055107410846
image_65.jpg,5.39532162952071,8.62562040397193,32.12044949640384,38.070386896646966,30.10082739944906,53.3818535009325
image_144.jpg,3.8091175412360854,6.117242400358278,34.124877278004455,37.8330756610959,32.401568509667264,41.29666708681613
image_255.jpg,3.7357473303672157,6.027351496678692,34.17991721558638,37.453276413656994,32.89662462447712,39.77935925355979
image_188.jpg,1.4365293659387643,2.24206146570119,37.35608750453792,39.73804940262799,35.09665172780126,35.78046005531874
image_102.jpg,3.4144706695498384,5.462996976634715,34.64468352872357,36.986055463189395,35.573619805808114,42.50774341411789
image_176.jpg,3.4628571392645746,5.579979130101958,34.55183040690076,37.25086358194507,34.61722062725914,41.59121535212846
image_62.jpg,2.890164949560058,4.637131886586232,35.309234169460964,37.011260003787996,36.21284606710866,38.81706527859515
image_284.jpg,2.436421443437751,3.8737319291994066,35.928516515159664,36.86607898060203,37.65041561293857,37.49628342368313
image_210.jpg,3.9237833660002153,6.264103282366133,33.97520405882166,36.905364669308135,33.849859175297205,41.35627217682689
image_252.jpg,2.9732271033780675,4.728235195118815,35.21379795092462,36.5927237982135,36.430473800333026,37.32919605128187
image_356.jpg,2.9386430366640863,4.68280040582901,35.25108175495979,36.52836899072586,36.73195160818475,37.691042329311166
image_250.jpg,2.5923008551515414,4.136873299168638,35.702447400450595,36.58302168283917,37.65362241927704,37.48239191275083
image_272.jpg,2.9815387618341855,4.722681896708354,35.25241203291585,37.552415368249406,34.88506071754074,38.212986160554955
image_283.jpg,3.572763074187838,5.737135047883299,34.3672183984492,36.015132375445965,35.733524062810446,38.1901366054324
image_222.jpg,3.256869821712345,5.203177348157858,34.81965733246238,36.409445428129935,36.02381253391502,38.07127043759832
image_224.jpg,2.9885637644146295,4.758138023484513,35.18653793007533,36.45254921361512,36.72413718289967,37.69082475246378
image_187.jpg,2.3005893885954145,3.6646242740110018,36.10357597259887,36.89514890661225,38.0887081030117,37.80945387352219
image_179.jpg,3.3536037766868425,5.3367400291891105,34.74862225966743,37.46935746661565,34.127562220506825,39.384144305956035
image_57.jpg,1.862807435910384,2.937811291678941,36.73860169725796,38.226543560056335,36.72444743613989,36.53616696216481
image_28.jpg,3.204205537457623,5.128246254818601,34.913110460105024,37.25865979703596,34.87179582158098,39.15659155204601
image_122.jpg,1.9335677263649815,3.043166070793242,36.6669344536795,38.52651443296078,36.274493987663,37.76899735163138
image_96.jpg,3.261817895569081,5.211145409821265,34.88112250467097,37.85267646725503,34.54937271870181,42.85384395835672
image_129.jpg,2.3740667984863753,3.749147420421304,36.07713396810635,38.54461039263245,34.45499211300675,36.226401283922776
image_76.jpg,4.416670734706409,7.234653047718392,33.2003218681061,36.80582701078355,33.66011806186156,47.384009575942606
image_148.jpg,3.983154647433936,6.340437961911882,33.95466398892542,38.24060847237113,31.279465576356458,41.58929925250192
image_268.jpg,3.0228152995131548,4.824057402852562,35.12196236347401,36.07680818747322,37.36911591597914,37.993368341360444
image_305.jpg,2.7696200068476355,4.442009064180266,35.45045049267876,36.50814789860379,37.30744984493136,37.938441989608805
image_136.jpg,1.6460544635285597,2.5865613955623417,37.075550531761465,39.74966137105132,34.579159987255906,36.4984780612873
image_170.jpg,4.686044425610602,7.467786341379087,33.02263766564765,37.31290170484027,32.210802475329366,47.19578423150549
image_245.jpg,3.233778976624697,5.157581627987783,34.85422893195719,36.36634211604831,36.103018959401126,37.71592029728857
image_169.jpg,4.399613398989728,7.06623115978974,33.36057528875462,37.258538807979605,33.52773938575355,48.85721651205655
image_140.jpg,2.2229819769539363,3.530707920255192,36.2575585341125,38.55305818929173,34.86108768423513,36.19144581544313
